Magnification,cosmology_parameters_cosmology_name,detector_parameters_background_noise,detector_parameters_ccd_gain,detector_parameters_exposure_time,detector_parameters_magnitude_zero_point,detector_parameters_num_exposures,detector_parameters_pixel_scale,detector_parameters_read_noise,detector_parameters_sky_brightness,lens_light_parameters_R_sersic,lens_light_parameters_center_x,lens_light_parameters_center_y,lens_light_parameters_e1,lens_light_parameters_e2,lens_light_parameters_mag_app,lens_light_parameters_n_sersic,lens_light_parameters_output_ab_zeropoint,lens_light_parameters_z_source,main_deflector_parameters_M200,main_deflector_parameters_center_x,main_deflector_parameters_center_y,main_deflector_parameters_dec_0,main_deflector_parameters_e1,main_deflector_parameters_e2,main_deflector_parameters_gamma,main_deflector_parameters_gamma1,main_deflector_parameters_gamma2,main_deflector_parameters_ra_0,main_deflector_parameters_theta_E,main_deflector_parameters_z_lens,psf_parameters_fwhm,psf_parameters_psf_type,seed,source_parameters_R_sersic,source_parameters_center_x,source_parameters_center_y,source_parameters_e1,source_parameters_e2,source_parameters_mag_app,source_parameters_n_sersic,source_parameters_output_ab_zeropoint,source_parameters_z_source
3.592400843894407,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.6630899650987772,0.15162830107144565,-0.0026321883797983258,0.0,0.0,19.983492705294125,4.0,27.79,def,10000000000000.0,0.15162830107144565,-0.0026321883797983258,0.0,0.0,0.0,2.0857408750991975,0.0,0.0,0.0,0.9410576499680592,0.6427065574772688,0.71,GAUSSIAN,[2752568814],0.62084748052887,0.028973668915934853,0.4472996082825948,-0.18323774986713318,-0.27588133439441853,26.64381004484962,1.0,27.79,1.5010479513771648
4.398447752614271,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.4478160484602713,-0.0759569471223322,0.12390416932000095,0.0,0.0,16.618548863807266,4.0,27.79,def,10000000000000.0,-0.0759569471223322,0.12390416932000095,0.0,0.0,0.0,2.0288382366890527,0.0,0.0,0.0,1.8385512759384675,0.786507411195474,0.71,GAUSSIAN,[2752568815],0.4224039068969488,0.5976945709409978,0.4664122614334504,-0.071686171825815,-0.3835607590695011,25.149554770147393,1.0,27.79,1.5619313268808455
5.093918202749319,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.1326429270107639,0.06088772589986198,-0.18372885245120676,0.0,0.0,19.658679828210172,4.0,27.79,def,10000000000000.0,0.06088772589986198,-0.18372885245120676,0.0,0.0,0.0,1.8771640708164312,0.0,0.0,0.0,1.798641617551696,0.024924797581212577,0.71,GAUSSIAN,[2752568816],0.15621795059898627,-0.588375611517494,0.34180039240417603,-0.10703563723900607,0.04858101650804425,25.44762795676916,1.0,27.79,1.4050819772605814
8.235939434677157,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.6512846353949564,0.3093905919867621,-0.00460139775298516,0.0,0.0,19.170648941610974,4.0,27.79,def,10000000000000.0,0.3093905919867621,-0.00460139775298516,0.0,0.0,0.0,1.9377338960121557,0.0,0.0,0.0,1.434760670664224,0.5164010791287,0.71,GAUSSIAN,[2752568817],0.4298283762150559,0.015301200133005378,0.11304752302484179,-0.1051507311788494,-0.1473308793676608,25.086371481691756,1.0,27.79,1.352109543434783
3.8199917777392542,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0751042090728213,-0.08428243544687455,-0.020496443513660843,0.0,0.0,15.918969291120927,4.0,27.79,def,10000000000000.0,-0.08428243544687455,-0.020496443513660843,0.0,0.0,0.0,1.635928025802941,0.0,0.0,0.0,1.4963568151702569,0.24135278308371777,0.71,GAUSSIAN,[2752568818],0.199708836669245,-0.309823073317558,0.9646803317389906,0.16819877197455155,-0.32050354786840374,25.2562173174474,1.0,27.79,0.4474081891068089
11.484864999200003,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9764702089253869,0.20810344541332776,-0.0672239526054691,0.0,0.0,22.731905099757387,4.0,27.79,def,10000000000000.0,0.20810344541332776,-0.0672239526054691,0.0,0.0,0.0,1.9159908763871356,0.0,0.0,0.0,1.726267994660361,0.5202976944330695,0.71,GAUSSIAN,[2752568819],0.3471838293102307,-0.11433466287141815,-0.14151974335086323,0.07216016956796838,0.16369078808089496,26.157730197868123,1.0,27.79,1.380768645541625
6.082198768711943,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.4176940507630844,-0.13440248053526768,-0.08391366037314041,0.0,0.0,17.31615945893875,4.0,27.79,def,10000000000000.0,-0.13440248053526768,-0.08391366037314041,0.0,0.0,0.0,2.2480647131658267,0.0,0.0,0.0,2.4300272985706353,0.5437721608420513,0.71,GAUSSIAN,[2752568820],0.40620438156236494,-0.9300351247329501,-0.5166871692833009,0.14043125958531924,0.44241207816925904,27.188418235287312,1.0,27.79,1.271355136250889
3.871012245283868,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.4111101668249761,0.006159134384077378,0.07165499484312882,0.0,0.0,20.7835547764933,4.0,27.79,def,10000000000000.0,0.006159134384077378,0.07165499484312882,0.0,0.0,0.0,2.2510005593124918,0.0,0.0,0.0,2.0309800789112744,0.42001883797775014,0.71,GAUSSIAN,[2752568821],0.37362977787411333,0.13763713504133757,-0.9886262819710433,-0.28915524606538956,0.006912146768292092,23.742348858918575,1.0,27.79,0.44222066871622423
6.561681793939801,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0610428053285024,-0.165678683294436,-0.14442822081473686,0.0,0.0,19.60775303188338,4.0,27.79,def,10000000000000.0,-0.165678683294436,-0.14442822081473686,0.0,0.0,0.0,1.9328213052331173,0.0,0.0,0.0,1.7002399041123544,0.8671590404867493,0.71,GAUSSIAN,[2752568822],0.19751394911604855,0.2634164952652461,0.1791042021100252,-0.6206494022598192,0.14878682305381272,24.744625791001205,1.0,27.79,1.567221375737684
6.541190531767695,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.8069138406836394,-0.1715381034843388,-0.024864360496790895,0.0,0.0,16.89664308940137,4.0,27.79,def,10000000000000.0,-0.1715381034843388,-0.024864360496790895,0.0,0.0,0.0,2.042879633172115,0.0,0.0,0.0,1.9214459947220859,0.6405735166024726,0.71,GAUSSIAN,[2752568823],0.2387591082353693,0.31849772734816023,0.33555266225308983,0.20009927899139196,-0.058218961367224945,25.173557307293297,1.0,27.79,0.945795449059556
3.6121328179543903,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.7128662570291853,-0.08112559889794363,-0.02639043609620295,0.0,0.0,15.665320883089091,4.0,27.79,def,10000000000000.0,-0.08112559889794363,-0.02639043609620295,0.0,0.0,0.0,1.73672079568805,0.0,0.0,0.0,1.385970276985085,0.8782002499438681,0.71,GAUSSIAN,[2752568824],0.5660827184385069,0.4087056978359865,-1.0155360428039832,0.2243794095977553,-0.4292301029565612,24.552399176352772,1.0,27.79,1.0102282758199794
2.2479683390233367,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.4876712406065462,-0.10645390036459855,-0.08734884800613485,0.0,0.0,20.09757833381384,4.0,27.79,def,10000000000000.0,-0.10645390036459855,-0.08734884800613485,0.0,0.0,0.0,1.8610028701822372,0.0,0.0,0.0,1.7267323498786546,0.5673620147145694,0.71,GAUSSIAN,[2752568825],0.015815793988943533,-0.6190911469289718,0.3834465671922941,0.21248401708892203,-0.03838502392061999,25.510436211998055,1.0,27.79,0.9266522733877339
3.620397404992171,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.4159000285049982,0.00031188600671617426,-0.08523998107793403,0.0,0.0,19.55987736894081,4.0,27.79,def,10000000000000.0,0.00031188600671617426,-0.08523998107793403,0.0,0.0,0.0,1.9227233739233198,0.0,0.0,0.0,0.8753454805453069,0.7619772810908941,0.71,GAUSSIAN,[2752568826],0.11297897185338157,-0.32394689730942394,-0.5372924308767563,0.4087775371650132,0.22932052212201418,24.75513025071303,1.0,27.79,1.8030250434801052
11.01788401006765,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.8023080090801904,-0.12514400743798315,-0.0891158767464545,0.0,0.0,16.305063744022718,4.0,27.79,def,10000000000000.0,-0.12514400743798315,-0.0891158767464545,0.0,0.0,0.0,1.1742841596435962,0.0,0.0,0.0,1.7560327583757198,0.4255312392526686,0.71,GAUSSIAN,[2752568827],0.2809166429046091,-0.36808540337884577,1.0312860175537935,-0.24717326920784446,0.25764180977956797,26.164848366363096,1.0,27.79,0.7503859932325682
2.48198163613193,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.3735261369191911,0.11005292499820321,-0.1009751087663885,0.0,0.0,16.257427111119444,4.0,27.79,def,10000000000000.0,0.11005292499820321,-0.1009751087663885,0.0,0.0,0.0,1.867199253187776,0.0,0.0,0.0,1.071774845709251,0.5988365498253009,0.71,GAUSSIAN,[2752568828],0.4719806001752205,0.45073123852147373,0.5304228679927538,0.6578537522168821,-0.32859176038019083,24.43330485046208,1.0,27.79,0.930314146975861
11.82824451322504,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.7259338203919585,-0.07392862725796111,-0.11658878522628091,0.0,0.0,17.8676633044795,4.0,27.79,def,10000000000000.0,-0.07392862725796111,-0.11658878522628091,0.0,0.0,0.0,1.7319064823386001,0.0,0.0,0.0,1.9943241904321898,0.489916006977161,0.71,GAUSSIAN,[2752568829],0.20560766797813124,0.05714827586080361,0.3701598432184536,0.07185835528511857,0.23025296629204808,24.815765061701203,1.0,27.79,0.7153368077993315
19.885976170862175,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.309153480167562,0.1571550330821578,-0.040880542696094396,0.0,0.0,14.75668800955083,4.0,27.79,def,10000000000000.0,0.1571550330821578,-0.040880542696094396,0.0,0.0,0.0,1.1616660124698945,0.0,0.0,0.0,1.039464780840717,0.7830977308509939,0.71,GAUSSIAN,[2752568830],0.5191169526334563,-0.3555021315569974,0.13882703370415567,0.01786977748385667,0.035593101369844324,25.394677430736518,1.0,27.79,1.5241592274106397
4.574242383290475,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.1208432607028227,-0.07336444689664899,0.058556569048045855,0.0,0.0,17.452995854798544,4.0,27.79,def,10000000000000.0,-0.07336444689664899,0.058556569048045855,0.0,0.0,0.0,2.377336008186439,0.0,0.0,0.0,2.4050792168537,0.5056345493282687,0.71,GAUSSIAN,[2752568831],0.128738317962504,0.6945335831968646,0.26336467977158795,0.08735942349464047,0.04066209271999431,24.82818574140561,1.0,27.79,1.3610550869557883
3.5626791807347606,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9525481635584561,-0.11158920426066359,0.057279810362788015,0.0,0.0,14.829447380622781,4.0,27.79,def,10000000000000.0,-0.11158920426066359,0.057279810362788015,0.0,0.0,0.0,2.0671023673211035,0.0,0.0,0.0,1.351833013763073,0.4520925510063265,0.71,GAUSSIAN,[2752568832],0.20210289112556362,-0.08389281990798386,0.7921709610289074,-0.029686006348918857,-0.512354907233292,27.94422706456152,1.0,27.79,1.250595881966859
2.8518829679076565,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8568643228158394,0.0902754510421758,0.032829519546785445,0.0,0.0,21.648213054428115,4.0,27.79,def,10000000000000.0,0.0902754510421758,0.032829519546785445,0.0,0.0,0.0,2.0030214061926768,0.0,0.0,0.0,1.0535447037330408,0.7312678800781445,0.71,GAUSSIAN,[2752568833],0.17889963622951216,0.6281876006645598,-0.4968560527429178,0.22758862972397004,0.01936345502020136,25.50553274584971,1.0,27.79,0.9226890086478539
1.5102025146306244,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5962104468044844,-0.0865021464309042,-0.030516005383408255,0.0,0.0,14.725615311119453,4.0,27.79,def,10000000000000.0,-0.0865021464309042,-0.030516005383408255,0.0,0.0,0.0,2.5622722079962585,0.0,0.0,0.0,0.8771392730115299,0.3350528247827275,0.71,GAUSSIAN,[2752568834],0.12968481859542702,-0.2200018160275857,0.7631674247590113,0.07376919338729206,0.12242174698357781,26.724555113391922,1.0,27.79,1.1881070587760267
3.1612802009414147,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.998213367747651,0.07200697444550812,0.023202912149646725,0.0,0.0,19.174748926335702,4.0,27.79,def,10000000000000.0,0.07200697444550812,0.023202912149646725,0.0,0.0,0.0,2.215401167348878,0.0,0.0,0.0,1.3200451581567332,0.2942025228984979,0.71,GAUSSIAN,[2752568835],0.28197298190584746,0.7489872854418734,-0.33251707923889473,-0.30305740199917813,-0.47010387366293394,23.595703863273584,1.0,27.79,0.6269109080590257
6.494172971778768,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.68332531660215,0.09449959526915165,0.0508128269352773,0.0,0.0,20.852687518235648,4.0,27.79,def,10000000000000.0,0.09449959526915165,0.0508128269352773,0.0,0.0,0.0,2.2899219629055168,0.0,0.0,0.0,2.030603253323109,0.0485991506304998,0.71,GAUSSIAN,[2752568836],0.27323773689589986,0.4534917897921569,0.501651537947335,0.0428420660029991,0.1382654310823746,25.120900327852993,1.0,27.79,0.8655396908380518
2.8496395020866645,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9629611581434098,-0.023614425439701214,-0.04927497320647124,0.0,0.0,16.515765842092343,4.0,27.79,def,10000000000000.0,-0.023614425439701214,-0.04927497320647124,0.0,0.0,0.0,2.0322478481142108,0.0,0.0,0.0,1.2938336879195074,0.2385562419312659,0.71,GAUSSIAN,[2752568837],0.1491950543266488,-0.26067939758915437,-0.9627089375660114,-0.28384879524854484,0.15825125853417998,23.403502165307493,1.0,27.79,0.7737411091626835
1.316118751412678,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.5324120787160698,0.12964410986656258,0.07876791406532885,0.0,0.0,17.16893449823862,4.0,27.79,def,10000000000000.0,0.12964410986656258,0.07876791406532885,0.0,0.0,0.0,2.1616332592796743,0.0,0.0,0.0,0.6741709371373603,0.34510353380492886,0.71,GAUSSIAN,[2752568838],0.21591212961592487,-0.9696431643869994,1.0078677975219847,0.165276043880445,0.04470677819095159,24.5467782331119,1.0,27.79,1.3889859627276866
3.6505142359374414,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.4528053627602824,-0.2021024033398128,-0.09687841138849518,0.0,0.0,18.86830062473804,4.0,27.79,def,10000000000000.0,-0.2021024033398128,-0.09687841138849518,0.0,0.0,0.0,1.9293055484097357,0.0,0.0,0.0,0.973012366587232,0.1206178192516712,0.71,GAUSSIAN,[2752568839],0.18886477996150225,-0.7587080327019188,0.08527669432442068,-0.021182669165031597,0.0740338773462901,25.272816697026602,1.0,27.79,0.7056695761566272
4.85441473179556,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.9395104006747057,0.23258711726538953,-0.021440154422313625,0.0,0.0,18.406389248575923,4.0,27.79,def,10000000000000.0,0.23258711726538953,-0.021440154422313625,0.0,0.0,0.0,1.6580849521387684,0.0,0.0,0.0,0.8612404024813503,0.13419074117070418,0.71,GAUSSIAN,[2752568840],0.5619204743816613,-0.23159082091837413,-0.014747826255686117,0.07115945043702007,-0.20936494679953688,24.9631493481782,1.0,27.79,1.4200104603541148
3.269937976534321,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5384423448943274,-0.1221407658939935,0.054423668724219616,0.0,0.0,18.66831972496496,4.0,27.79,def,10000000000000.0,-0.1221407658939935,0.054423668724219616,0.0,0.0,0.0,2.3168606503173934,0.0,0.0,0.0,0.7110234512288639,0.6892743644630239,0.71,GAUSSIAN,[2752568841],0.5236207215889668,0.0313237757258797,-0.009481669115962483,-0.14897751060338138,-0.2426162215912589,25.872401764942385,1.0,27.79,1.0897610641772175
13.789082189104775,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.1690586603911666,-0.09302213889591536,0.03721466533835332,0.0,0.0,17.225325660660886,4.0,27.79,def,10000000000000.0,-0.09302213889591536,0.03721466533835332,0.0,0.0,0.0,2.378129344109312,0.0,0.0,0.0,1.7226623971557686,1.1692517994394924,0.71,GAUSSIAN,[2752568842],0.20814713901896775,0.004031977447843628,0.10613224080627304,-0.1578906239245343,-0.3551794244128713,25.502691068439393,1.0,27.79,1.4241030116717968
4.843650870677799,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.5125670106594855,0.10076860295278192,-0.0319182662303874,0.0,0.0,16.163532459048525,4.0,27.79,def,10000000000000.0,0.10076860295278192,-0.0319182662303874,0.0,0.0,0.0,2.3751543692149784,0.0,0.0,0.0,1.2456809361268282,0.8983150085524039,0.71,GAUSSIAN,[2752568843],0.28266266331896356,-0.3047416291971666,-0.15000808213763966,0.01753755986699488,0.04066854614113209,24.146864119412786,1.0,27.79,1.5048141895449065
2.2583114443597996,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0637611853089277,-0.07566769911060392,-0.11267989259634192,0.0,0.0,19.744389337140234,4.0,27.79,def,10000000000000.0,-0.07566769911060392,-0.11267989259634192,0.0,0.0,0.0,2.195978419243027,0.0,0.0,0.0,0.8705590323156274,0.4143753684505748,0.71,GAUSSIAN,[2752568844],0.24214519758571706,0.3901841917979978,0.4565704398876743,0.2436090839696039,-0.00824290246414295,24.557426794096756,1.0,27.79,0.7360194130258562
6.507304439397953,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.7316481092463925,-0.2705717647122453,-0.026407714855273975,0.0,0.0,18.697708587071467,4.0,27.79,def,10000000000000.0,-0.2705717647122453,-0.026407714855273975,0.0,0.0,0.0,2.209000181726971,0.0,0.0,0.0,1.1173945762825017,0.215049952652842,0.71,GAUSSIAN,[2752568845],0.21220229210576458,-0.22816024399217302,0.2909407396426971,-0.04331830409672522,-0.07041407333255814,25.11189673182058,1.0,27.79,1.0304380329145781
5.40443057066066,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8891185097728957,-0.06628045009648731,0.026677362815708892,0.0,0.0,19.187434208731677,4.0,27.79,def,10000000000000.0,-0.06628045009648731,0.026677362815708892,0.0,0.0,0.0,1.509114254089127,0.0,0.0,0.0,0.5914414139381078,0.7463281825391752,0.71,GAUSSIAN,[2752568846],0.5539812394692201,-0.03445256994567615,0.24264618140038,0.11876234478685915,-0.12886545533328245,24.1318937221496,1.0,27.79,1.210679753904494
1.5772044518342487,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.603380145552872,0.008907778392153204,0.0842280923865211,0.0,0.0,23.920934140845052,4.0,27.79,def,10000000000000.0,0.008907778392153204,0.0842280923865211,0.0,0.0,0.0,1.9012712800431963,0.0,0.0,0.0,0.34363000284935574,0.03243223942869494,0.71,GAUSSIAN,[2752568847],0.6102653413275112,-0.43453521657470934,-0.5040844260741846,0.19494378727015332,-0.16267688773497668,25.875829565672632,1.0,27.79,0.22110855695858722
4.858852614075242,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.244189041893999,-0.06476419061571308,0.01689482623713838,0.0,0.0,19.41915027839527,4.0,27.79,def,10000000000000.0,-0.06476419061571308,0.01689482623713838,0.0,0.0,0.0,1.4758546913376343,0.0,0.0,0.0,1.232895941768227,0.12480293773425705,0.71,GAUSSIAN,[2752568848],0.378248922138843,-1.0662332569735107,-0.2639153013058631,-0.05673705586001064,0.3099771907658932,27.144753295758534,1.0,27.79,1.2404958068249452
14.865924695151833,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.846788659833459,0.11350928318705615,0.01654990849673194,0.0,0.0,19.018100879311465,4.0,27.79,def,10000000000000.0,0.11350928318705615,0.01654990849673194,0.0,0.0,0.0,1.5704956757823436,0.0,0.0,0.0,1.8845961477656648,0.5249727919555368,0.71,GAUSSIAN,[2752568849],0.5145747149186821,-0.11265014481319159,-0.0034905357859043996,-0.43747600431198874,0.02862615825723916,23.73901476456909,1.0,27.79,2.066904693461954
5.1880362455776075,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.0250658630757525,-0.02511959375136419,0.0014618265188744313,0.0,0.0,18.241085842633375,4.0,27.79,def,10000000000000.0,-0.02511959375136419,0.0014618265188744313,0.0,0.0,0.0,2.093597629698564,0.0,0.0,0.0,1.0875879665610144,0.24733203007072996,0.71,GAUSSIAN,[2752568850],0.26775370903583423,-0.4582951869372817,0.1639853127456408,0.22559635830557126,-0.008976390925072218,27.411424614754747,1.0,27.79,0.8013929086193592
8.333750884660942,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9428325705633658,-0.05091060852125731,-0.02414374714130837,0.0,0.0,18.37404237277049,4.0,27.79,def,10000000000000.0,-0.05091060852125731,-0.02414374714130837,0.0,0.0,0.0,1.432512627366093,0.0,0.0,0.0,1.1380656202698953,0.5786477400136968,0.71,GAUSSIAN,[2752568851],0.1984518373031661,-0.5626243402313562,-0.235555772191818,0.2531292673038776,-0.08248148073749735,25.834617457839364,1.0,27.79,1.1845761470737055
1.4724251113651734,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.5048262664468568,0.059634017046334434,0.08924291409836708,0.0,0.0,17.012788621784956,4.0,27.79,def,10000000000000.0,0.059634017046334434,0.08924291409836708,0.0,0.0,0.0,2.242397439763572,0.0,0.0,0.0,0.7073165439138119,0.5667721230913814,0.71,GAUSSIAN,[2752568852],0.1367208574775282,-0.8821609027876184,0.3461024956387853,0.10821070300806172,0.177782268677988,24.508843126989518,1.0,27.79,0.8805359660040628
9.470525787704265,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.8333880048096618,0.07686546977650814,0.05844163522942668,0.0,0.0,16.424757978786864,4.0,27.79,def,10000000000000.0,0.07686546977650814,0.05844163522942668,0.0,0.0,0.0,2.1027348192423516,0.0,0.0,0.0,2.1828205731436743,0.6811276949813513,0.71,GAUSSIAN,[2752568853],0.46420438956714166,-0.14324026474581442,0.27397020269425487,-0.33605895884790826,0.15496312695022854,26.041501771668813,1.0,27.79,0.855065551177895
7.583985399475493,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8013445963547142,-0.05193991672693367,0.02423105418580115,0.0,0.0,17.427254882920824,4.0,27.79,def,10000000000000.0,-0.05193991672693367,0.02423105418580115,0.0,0.0,0.0,1.5394713972144394,0.0,0.0,0.0,2.9557014813081164,0.2336233832224222,0.71,GAUSSIAN,[2752568854],0.072233813634098,0.306669709674206,0.9907602285543593,-0.5077839266904627,0.09371397353539998,24.78877135864336,1.0,27.79,1.0723953862345454
2.9419493114745787,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.9292394246965423,0.08656464993862673,-0.05363106946434277,0.0,0.0,20.039043865266617,4.0,27.79,def,10000000000000.0,0.08656464993862673,-0.05363106946434277,0.0,0.0,0.0,2.0439722647049705,0.0,0.0,0.0,1.5106098279194624,0.6483098283211349,0.71,GAUSSIAN,[2752568855],0.1643510969277024,-0.11477740544525086,0.9014060464045128,0.016264403856756163,-0.26104419571237236,23.64853897864515,1.0,27.79,1.0128350188650947
4.79436205257659,planck18,,2.3,30,27.79,230,0.2,10,20.48,1.082710764715205,0.07248931721104075,-0.028409343607769956,0.0,0.0,16.68758857184418,4.0,27.79,def,10000000000000.0,0.07248931721104075,-0.028409343607769956,0.0,0.0,0.0,1.5383661609140407,0.0,0.0,0.0,0.8562795177726945,0.39563174983811983,0.71,GAUSSIAN,[2752568856],0.3320230515102022,-0.4954973915203954,-0.31633052221988717,0.05579102589656359,-0.07278564599870106,24.514276215965555,1.0,27.79,0.7357466813620896
13.910827462736545,planck18,,2.3,30,27.79,230,0.2,10,20.48,0.8812155602635248,-0.34194490171169467,0.019751766848362832,0.0,0.0,19.87791471339516,4.0,27.79,def,10000000000000.0,-0.34194490171169467,0.019751766848362832,0.0,0.0,0.0,1.9062664281689141,0.0,0.0,0.0,1.5445780246266974,0.24002642171752137,0.71,GAUSSIAN,[2752568857],0.1299185464461043,-0.3548095837624881,0.2539890035958617,0.18391998960641523,-0.24772746435466786,25.585721956558274,1.0,27.79,1.469706683528866
